Plan;"Asignatura id";Asignatura;Nivel;Prerequisito
GH1;GH13874;"""ELECTIVO AREA: Guía de la transformación";" nivel superior""";5;L
HP1;HP13874;"""ELECTIVO AREA: Guía de la transformación";" nivel superior""";5;L
HP1;HP13874;"""ELECTIVO AREA: Guía de la transformación";" nivel superior""";5;L
HW1;HW13874;"""ELECTIVO AREA: Guía de la transformación";" nivel superior""";5;L
HW1;HW13874;"""ELECTIVO AREA: Guía de la transformación";" nivel superior""";5;L
HW1;HW13874;"""ELECTIVO AREA: Guía de la transformación";" nivel superior""";5;L
HP2;HP25150;"""CTI: MAGIAS HUMANOS";" INCLUSIÓN Y CIUDADANÍA""";6;B
PH2;PH25150;"""CTI: MAGIAS HUMANOS";" INCLUSIÓN Y CIUDADANÍA""";6;B
HW2;HW25150;"""CTI: MAGIAS HUMANOS";" INCLUSIÓN Y CIUDADANÍA""";6;B
WH1;WH15150;"""CTI: MAGIAS HUMANOS";" INCLUSIÓN Y CIUDADANÍA""";4;B
DM1;DM163466;"""MAGIA ELECTORAL";" PARTICIPACION MUGGLE Y MAGOS""";1;
MG8;MG863466;"""MAGIA ELECTORAL";" PARTICIPACION MUGGLE Y MAGOS""";2;
MG2;MG263614;"""SISTEMA RESTAURATIVO PARA ABORDAR LA VIOLENCIA";" ACOSO Y DISCRIMINACION EN UNIVERSIDADES""";2;
MT1;MT165100;"""ESPACIO";" ESCUELA Y BOSQUE""";4;
MT1;MT165100;"""ESPACIO";" ESCUELA Y BOSQUE""";4;
MT2;MT265100;"""ESPACIO";" ESCUELA Y BOSQUE""";4;
MT2;MT265100;"""ESPACIO";" ESCUELA Y BOSQUE""";4;
